dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
ett2/15T,long,15T,ett2/15T/15T/long,720,2.682637261284722,16.288301401289683,1.1118609488213083,0.20212987142895894,2.682637261284722,16.288301401289683,1.1118609488213083,0.20212987142895894
ett2/D,short,D,ett2/D/D/short,30,217.20255456349207,138536.7873015873,1.4189800118538816,0.1462893531436012,217.20255456349207,138536.7873015873,1.4189800118538816,0.1462893531436012
ett2/H,short,H,ett2/H/H/short,48,6.862302943638393,118.90259486607142,0.78738541192396,0.11657352674575079,6.862302943638393,118.90259486607142,0.78738541192396,0.11657352674575079
ett2/H,medium,H,ett2/H/H/medium,480,11.67519066220238,323.24888392857144,1.2157321575839053,0.19381917317708333,11.67519066220238,323.24888392857144,1.2157321575839053,0.19381917317708333
ett2/H,long,H,ett2/H/H/long,720,12.08625785383598,357.7099867724868,1.2687487000776834,0.2063692607576885,12.08625785383598,357.7099867724868,1.2687487000776834,0.2063692607576885
ett2/W,short,W-THU,ett2/W/W-THU/short,8,1365.3631417410713,8591872.0,0.926943338935252,0.16044810840061732,1365.3631417410713,8591872.0,0.926943338935252,0.16044810840061732
solar/10T,short,10T,solar/10T/10T/short,48,3.080036328540811,37.97670729142906,1.3462521482683738,1.7813207324693963,3.080036328540811,37.97670729142906,1.3462521482683738,1.7813207324693963
solar/10T,medium,10T,solar/10T/10T/medium,480,4.321092410763659,66.97493295178057,1.8976392727656384,1.8234312849541652,4.321092410763659,66.97493295178057,1.8976392727656384,1.8234312849541652
solar/10T,long,10T,solar/10T/10T/long,720,4.552555180137368,69.75186362657136,1.98586357445404,1.9162104400115,4.552555180137368,69.75186362657136,1.98586357445404,1.9162104400115
solar/D,short,D,solar/D/D/short,30,258.81464891271287,128312.96204379562,1.0093335530387906,0.4342600207549232,258.81464891271287,128312.96204379562,1.0093335530387906,0.4342600207549232
solar/H,short,H,solar/H/H/short,48,12.032117232270057,636.7705331988731,0.9296117592359705,1.449189418500113,12.032117232270057,636.7705331988731,0.9296117592359705,1.449189418500113
solar/H,medium,H,solar/H/H/medium,480,12.725987314191759,686.7488366788322,0.9697956872294881,1.4506904286999407,12.725987314191759,686.7488366788322,0.9697956872294881,1.4506904286999407
solar/H,long,H,solar/H/H/long,720,14.79498143501622,826.2563615166262,1.1242644129251116,1.4808005080025852,14.79498143501622,826.2563615166262,1.1242644129251116,1.4808005080025852
